a , i , ecc , p
0.9 , 0.34906585039886595 , 0.7 , 3.359780000001047
0.9 , 0.34906585039886595 , 0.7 , 3.359790000001047
0.9 , 0.34906585039886595 , 0.7 , 3.359800000001047
0.9 , 0.34906585039886595 , 0.7 , 3.359810000001047
0.9 , 0.34906585039886595 , 0.7 , 3.359820000001047
0.9 , 0.34906585039886595 , 0.7 , 3.3598300000010473
0.9 , 0.34906585039886595 , 0.7 , 3.3598400000010473
0.9 , 0.34906585039886595 , 0.7 , 3.3598500000010474
0.9 , 0.34906585039886595 , 0.7 , 3.3598600000010475
0.9 , 0.34906585039886595 , 0.7 , 3.3598700000010475
0.9 , 0.34906585039886595 , 0.7 , 3.3598800000010476
0.9 , 0.34906585039886595 , 0.7 , 3.3598900000010476
0.9 , 0.34906585039886595 , 0.7 , 3.3599000000010477
0.9 , 0.34906585039886595 , 0.7 , 3.359910000001048
0.9 , 0.34906585039886595 , 0.7 , 3.359920000001048
0.9 , 0.34906585039886595 , 0.7 , 3.359930000001048
0.9 , 0.34906585039886595 , 0.7 , 3.359940000001048
0.9 , 0.34906585039886595 , 0.7 , 3.359950000001048
0.9 , 0.34906585039886595 , 0.7 , 3.359960000001048
0.9 , 0.34906585039886595 , 0.7 , 3.359970000001048
0.9 , 0.34906585039886595 , 0.7 , 3.3599800000010482
0.9 , 0.34906585039886595 , 0.7 , 3.3599900000010483
0.9 , 0.34906585039886595 , 0.7 , 3.3600000000010484
0.9 , 0.34906585039886595 , 0.7 , 3.3600100000010484
0.9 , 0.34906585039886595 , 0.7 , 3.3600200000010485
0.9 , 0.34906585039886595 , 0.7 , 3.3600300000010486
0.9 , 0.34906585039886595 , 0.7 , 3.3600400000010486
0.9 , 0.34906585039886595 , 0.7 , 3.3600500000010487
0.9 , 0.34906585039886595 , 0.7 , 3.3600600000010488
0.9 , 0.34906585039886595 , 0.7 , 3.360070000001049
0.9 , 0.34906585039886595 , 0.7 , 3.360080000001049
0.9 , 0.34906585039886595 , 0.7 , 3.360090000001049
0.9 , 0.34906585039886595 , 0.7 , 3.360100000001049
0.9 , 0.34906585039886595 , 0.7 , 3.360110000001049
0.9 , 0.34906585039886595 , 0.7 , 3.360120000001049
0.9 , 0.34906585039886595 , 0.7 , 3.360130000001049
0.9 , 0.34906585039886595 , 0.7 , 3.3601400000010493
0.9 , 0.34906585039886595 , 0.7 , 3.3601500000010494
0.9 , 0.34906585039886595 , 0.7 , 3.3601600000010494
0.9 , 0.34906585039886595 , 0.7 , 3.3601700000010495
0.9 , 0.34906585039886595 , 0.7 , 3.3601800000010495
0.9 , 0.34906585039886595 , 0.7 , 3.3601900000010496
0.9 , 0.34906585039886595 , 0.7 , 3.3602000000010497
0.9 , 0.34906585039886595 , 0.7 , 3.3602100000010497
0.9 , 0.34906585039886595 , 0.7 , 3.36022000000105
0.9 , 0.34906585039886595 , 0.7 , 3.36023000000105
0.9 , 0.34906585039886595 , 0.7 , 3.36024000000105
0.9 , 0.34906585039886595 , 0.7 , 3.36025000000105
0.9 , 0.34906585039886595 , 0.7 , 3.36026000000105
0.9 , 0.34906585039886595 , 0.7 , 3.36027000000105
0.9 , 0.34906585039886595 , 0.7 , 3.36028000000105
0.9 , 0.34906585039886595 , 0.7 , 3.3602900000010503
0.9 , 0.34906585039886595 , 0.7 , 3.3603000000010503
0.9 , 0.34906585039886595 , 0.7 , 3.3603100000010504
0.9 , 0.34906585039886595 , 0.7 , 3.3603200000010505
0.9 , 0.34906585039886595 , 0.7 , 3.3603300000010505
0.9 , 0.34906585039886595 , 0.7 , 3.3603400000010506
0.9 , 0.34906585039886595 , 0.7 , 3.3603500000010507
0.9 , 0.34906585039886595 , 0.7 , 3.3603600000010507
0.9 , 0.34906585039886595 , 0.7 , 3.360370000001051
0.9 , 0.34906585039886595 , 0.7 , 3.360380000001051
0.9 , 0.34906585039886595 , 0.7 , 3.360390000001051
0.9 , 0.34906585039886595 , 0.7 , 3.360400000001051
0.9 , 0.34906585039886595 , 0.7 , 3.360410000001051
0.9 , 0.34906585039886595 , 0.7 , 3.360420000001051
0.9 , 0.34906585039886595 , 0.7 , 3.360430000001051
0.9 , 0.34906585039886595 , 0.7 , 3.3604400000010513
0.9 , 0.34906585039886595 , 0.7 , 3.3604500000010513
0.9 , 0.34906585039886595 , 0.7 , 3.3604600000010514
0.9 , 0.34906585039886595 , 0.7 , 3.3604700000010514
0.9 , 0.34906585039886595 , 0.7 , 3.3604800000010515
0.9 , 0.34906585039886595 , 0.7 , 3.3604900000010516
0.9 , 0.34906585039886595 , 0.7 , 3.3605000000010516
0.9 , 0.34906585039886595 , 0.7 , 3.3605100000010517
0.9 , 0.34906585039886595 , 0.7 , 3.3605200000010518
0.9 , 0.34906585039886595 , 0.7 , 3.360530000001052
0.9 , 0.34906585039886595 , 0.7 , 3.360540000001052
0.9 , 0.34906585039886595 , 0.7 , 3.360550000001052
0.9 , 0.34906585039886595 , 0.7 , 3.360560000001052
0.9 , 0.34906585039886595 , 0.7 , 3.360570000001052
0.9 , 0.34906585039886595 , 0.7 , 3.360580000001052
0.9 , 0.34906585039886595 , 0.7 , 3.3605900000010522
0.9 , 0.34906585039886595 , 0.7 , 3.3606000000010523
0.9 , 0.34906585039886595 , 0.7 , 3.3606100000010524
0.9 , 0.34906585039886595 , 0.7 , 3.3606200000010524
0.9 , 0.34906585039886595 , 0.7 , 3.3606300000010525
0.9 , 0.34906585039886595 , 0.7 , 3.3606400000010526
0.9 , 0.34906585039886595 , 0.7 , 3.3606500000010526
0.9 , 0.34906585039886595 , 0.7 , 3.3606600000010527
0.9 , 0.34906585039886595 , 0.7 , 3.3606700000010528
0.9 , 0.34906585039886595 , 0.7 , 3.360680000001053
0.9 , 0.34906585039886595 , 0.7 , 3.360690000001053
0.9 , 0.34906585039886595 , 0.7 , 3.360700000001053
0.9 , 0.34906585039886595 , 0.7 , 3.360710000001053
0.9 , 0.34906585039886595 , 0.7 , 3.360720000001053
0.9 , 0.34906585039886595 , 0.7 , 3.360730000001053
0.9 , 0.34906585039886595 , 0.7 , 3.360740000001053
0.9 , 0.34906585039886595 , 0.7 , 3.3607500000010533
0.9 , 0.34906585039886595 , 0.7 , 3.3607600000010533
0.9 , 0.34906585039886595 , 0.7 , 3.3607700000010534
0.9 , 0.34906585039886595 , 0.7 , 3.3607800000010535
0.9 , 0.34906585039886595 , 0.7 , 3.3607900000010535
0.9 , 0.34906585039886595 , 0.7 , 3.3608000000010536
0.9 , 0.34906585039886595 , 0.7 , 3.3608100000010537
0.9 , 0.34906585039886595 , 0.7 , 3.3608200000010537
0.9 , 0.34906585039886595 , 0.7 , 3.360830000001054
0.9 , 0.34906585039886595 , 0.7 , 3.360840000001054
0.9 , 0.34906585039886595 , 0.7 , 3.360850000001054
0.9 , 0.34906585039886595 , 0.7 , 3.360860000001054
0.9 , 0.34906585039886595 , 0.7 , 3.360870000001054
0.9 , 0.34906585039886595 , 0.7 , 3.360880000001054
0.9 , 0.34906585039886595 , 0.7 , 3.360890000001054
0.9 , 0.34906585039886595 , 0.7 , 3.3609000000010543
0.9 , 0.34906585039886595 , 0.7 , 3.3609100000010543
0.9 , 0.34906585039886595 , 0.7 , 3.3609200000010544
0.9 , 0.34906585039886595 , 0.7 , 3.3609300000010545
0.9 , 0.34906585039886595 , 0.7 , 3.3609400000010545
0.9 , 0.34906585039886595 , 0.7 , 3.3609500000010546
0.9 , 0.34906585039886595 , 0.7 , 3.3609600000010547
0.9 , 0.34906585039886595 , 0.7 , 3.3609700000010547
0.9 , 0.34906585039886595 , 0.7 , 3.360980000001055
0.9 , 0.34906585039886595 , 0.7 , 3.360990000001055
0.9 , 0.34906585039886595 , 0.7 , 3.361000000001055
0.9 , 0.34906585039886595 , 0.7 , 3.361010000001055
0.9 , 0.34906585039886595 , 0.7 , 3.361020000001055
0.9 , 0.34906585039886595 , 0.7 , 3.361030000001055
0.9 , 0.34906585039886595 , 0.7 , 3.361040000001055
0.9 , 0.34906585039886595 , 0.7 , 3.3610500000010552
0.9 , 0.34906585039886595 , 0.7 , 3.3610600000010553
0.9 , 0.34906585039886595 , 0.7 , 3.3610700000010554
0.9 , 0.34906585039886595 , 0.7 , 3.3610800000010554
0.9 , 0.34906585039886595 , 0.7 , 3.3610900000010555
0.9 , 0.34906585039886595 , 0.7 , 3.3611000000010556
0.9 , 0.34906585039886595 , 0.7 , 3.3611100000010556
0.9 , 0.34906585039886595 , 0.7 , 3.3611200000010557
0.9 , 0.34906585039886595 , 0.7 , 3.3611300000010558
0.9 , 0.34906585039886595 , 0.7 , 3.361140000001056
0.9 , 0.34906585039886595 , 0.7 , 3.361150000001056
0.9 , 0.34906585039886595 , 0.7 , 3.361160000001056
0.9 , 0.34906585039886595 , 0.7 , 3.361170000001056
0.9 , 0.34906585039886595 , 0.7 , 3.361180000001056
0.9 , 0.34906585039886595 , 0.7 , 3.361190000001056
0.9 , 0.34906585039886595 , 0.7 , 3.3612000000010562
0.9 , 0.34906585039886595 , 0.7 , 3.3612100000010563
0.9 , 0.34906585039886595 , 0.7 , 3.3612200000010564
0.9 , 0.34906585039886595 , 0.7 , 3.3612300000010564
0.9 , 0.34906585039886595 , 0.7 , 3.3612400000010565
0.9 , 0.34906585039886595 , 0.7 , 3.3612500000010566
0.9 , 0.34906585039886595 , 0.7 , 3.3612600000010566
0.9 , 0.34906585039886595 , 0.7 , 3.3612700000010567
0.9 , 0.34906585039886595 , 0.7 , 3.3612800000010568
0.9 , 0.34906585039886595 , 0.7 , 3.361290000001057
0.9 , 0.34906585039886595 , 0.7 , 3.361300000001057
0.9 , 0.34906585039886595 , 0.7 , 3.361310000001057
0.9 , 0.34906585039886595 , 0.7 , 3.361320000001057
0.9 , 0.34906585039886595 , 0.7 , 3.361330000001057
0.9 , 0.34906585039886595 , 0.7 , 3.361340000001057
0.9 , 0.34906585039886595 , 0.7 , 3.361350000001057
0.9 , 0.34906585039886595 , 0.7 , 3.3613600000010573
0.9 , 0.34906585039886595 , 0.7 , 3.3613700000010573
0.9 , 0.34906585039886595 , 0.7 , 3.3613800000010574
0.9 , 0.34906585039886595 , 0.7 , 3.3613900000010575
0.9 , 0.34906585039886595 , 0.7 , 3.3614000000010575
0.9 , 0.34906585039886595 , 0.7 , 3.3614100000010576
0.9 , 0.34906585039886595 , 0.7 , 3.3614200000010577
0.9 , 0.34906585039886595 , 0.7 , 3.3614300000010577
0.9 , 0.34906585039886595 , 0.7 , 3.361440000001058
0.9 , 0.34906585039886595 , 0.7 , 3.361450000001058
0.9 , 0.34906585039886595 , 0.7 , 3.361460000001058
0.9 , 0.34906585039886595 , 0.7 , 3.361470000001058
0.9 , 0.34906585039886595 , 0.7 , 3.361480000001058
0.9 , 0.34906585039886595 , 0.7 , 3.361490000001058
0.9 , 0.34906585039886595 , 0.7 , 3.361500000001058
0.9 , 0.34906585039886595 , 0.7 , 3.3615100000010583
0.9 , 0.34906585039886595 , 0.7 , 3.3615200000010583
0.9 , 0.34906585039886595 , 0.7 , 3.3615300000010584
0.9 , 0.34906585039886595 , 0.7 , 3.3615400000010585
0.9 , 0.34906585039886595 , 0.7 , 3.3615500000010585
0.9 , 0.34906585039886595 , 0.7 , 3.3615600000010586
0.9 , 0.34906585039886595 , 0.7 , 3.3615700000010587
0.9 , 0.34906585039886595 , 0.7 , 3.3615800000010587
0.9 , 0.34906585039886595 , 0.7 , 3.361590000001059
0.9 , 0.34906585039886595 , 0.7 , 3.361600000001059
0.9 , 0.34906585039886595 , 0.7 , 3.361610000001059
0.9 , 0.34906585039886595 , 0.7 , 3.361620000001059
0.9 , 0.34906585039886595 , 0.7 , 3.361630000001059
0.9 , 0.34906585039886595 , 0.7 , 3.361640000001059
0.9 , 0.34906585039886595 , 0.7 , 3.361650000001059
0.9 , 0.34906585039886595 , 0.7 , 3.3616600000010592
0.9 , 0.34906585039886595 , 0.7 , 3.3616700000010593
0.9 , 0.34906585039886595 , 0.7 , 3.3616800000010594
0.9 , 0.34906585039886595 , 0.7 , 3.3616900000010594
0.9 , 0.34906585039886595 , 0.7 , 3.3617000000010595
0.9 , 0.34906585039886595 , 0.7 , 3.3617100000010596
0.9 , 0.34906585039886595 , 0.7 , 3.3617200000010596
0.9 , 0.34906585039886595 , 0.7 , 3.3617300000010597
0.9 , 0.34906585039886595 , 0.7 , 3.3617400000010598
0.9 , 0.34906585039886595 , 0.7 , 3.36175000000106
0.9 , 0.34906585039886595 , 0.7 , 3.36176000000106
0.9 , 0.34906585039886595 , 0.7 , 3.36177000000106
0.9 , 0.34906585039886595 , 0.7 , 3.36178000000106
0.9 , 0.34906585039886595 , 0.7 , 3.36179000000106
0.9 , 0.34906585039886595 , 0.7 , 3.36180000000106
0.9 , 0.34906585039886595 , 0.7 , 3.3618100000010602
0.9 , 0.34906585039886595 , 0.7 , 3.3618200000010603
0.9 , 0.34906585039886595 , 0.7 , 3.3618300000010604
0.9 , 0.34906585039886595 , 0.7 , 3.3618400000010604
0.9 , 0.34906585039886595 , 0.7 , 3.3618500000010605
0.9 , 0.34906585039886595 , 0.7 , 3.3618600000010606
0.9 , 0.34906585039886595 , 0.7 , 3.3618700000010606
0.9 , 0.34906585039886595 , 0.7 , 3.3618800000010607
0.9 , 0.34906585039886595 , 0.7 , 3.3618900000010608
0.9 , 0.34906585039886595 , 0.7 , 3.361900000001061
0.9 , 0.34906585039886595 , 0.7 , 3.361910000001061
0.9 , 0.34906585039886595 , 0.7 , 3.361920000001061
0.9 , 0.34906585039886595 , 0.7 , 3.361930000001061
0.9 , 0.34906585039886595 , 0.7 , 3.361940000001061
0.9 , 0.34906585039886595 , 0.7 , 3.361950000001061
0.9 , 0.34906585039886595 , 0.7 , 3.361960000001061
0.9 , 0.34906585039886595 , 0.7 , 3.3619700000010613
0.9 , 0.34906585039886595 , 0.7 , 3.3619800000010613
0.9 , 0.34906585039886595 , 0.7 , 3.3619900000010614
0.9 , 0.34906585039886595 , 0.7 , 3.3620000000010615
0.9 , 0.34906585039886595 , 0.7 , 3.3620100000010615
0.9 , 0.34906585039886595 , 0.7 , 3.3620200000010616
0.9 , 0.34906585039886595 , 0.7 , 3.3620300000010617
0.9 , 0.34906585039886595 , 0.7 , 3.3620400000010617
0.9 , 0.34906585039886595 , 0.7 , 3.362050000001062
0.9 , 0.34906585039886595 , 0.7 , 3.362060000001062
0.9 , 0.34906585039886595 , 0.7 , 3.362070000001062
0.9 , 0.34906585039886595 , 0.7 , 3.362080000001062
0.9 , 0.34906585039886595 , 0.7 , 3.362090000001062
0.9 , 0.34906585039886595 , 0.7 , 3.362100000001062
0.9 , 0.34906585039886595 , 0.7 , 3.362110000001062
0.9 , 0.34906585039886595 , 0.7 , 3.3621200000010623
0.9 , 0.34906585039886595 , 0.7 , 3.3621300000010623
0.9 , 0.34906585039886595 , 0.7 , 3.3621400000010624
0.9 , 0.34906585039886595 , 0.7 , 3.3621500000010625
0.9 , 0.34906585039886595 , 0.7 , 3.3621600000010625
0.9 , 0.34906585039886595 , 0.7 , 3.3621700000010626
0.9 , 0.34906585039886595 , 0.7 , 3.3621800000010627
0.9 , 0.34906585039886595 , 0.7 , 3.3621900000010627
0.9 , 0.34906585039886595 , 0.7 , 3.362200000001063
0.9 , 0.34906585039886595 , 0.7 , 3.362210000001063
0.9 , 0.34906585039886595 , 0.7 , 3.362220000001063
0.9 , 0.34906585039886595 , 0.7 , 3.362230000001063
0.9 , 0.34906585039886595 , 0.7 , 3.362240000001063
0.9 , 0.34906585039886595 , 0.7 , 3.362250000001063
0.9 , 0.34906585039886595 , 0.7 , 3.362260000001063
0.9 , 0.34906585039886595 , 0.7 , 3.3622700000010632
0.9 , 0.34906585039886595 , 0.7 , 3.3622800000010633
0.9 , 0.34906585039886595 , 0.7 , 3.3622900000010634
0.9 , 0.34906585039886595 , 0.7 , 3.3623000000010634
0.9 , 0.34906585039886595 , 0.7 , 3.3623100000010635
0.9 , 0.34906585039886595 , 0.7 , 3.3623200000010636
0.9 , 0.34906585039886595 , 0.7 , 3.3623300000010636
0.9 , 0.34906585039886595 , 0.7 , 3.3623400000010637
0.9 , 0.34906585039886595 , 0.7 , 3.3623500000010638
0.9 , 0.34906585039886595 , 0.7 , 3.362360000001064
0.9 , 0.34906585039886595 , 0.7 , 3.362370000001064
0.9 , 0.34906585039886595 , 0.7 , 3.362380000001064
0.9 , 0.34906585039886595 , 0.7 , 3.362390000001064
0.9 , 0.34906585039886595 , 0.7 , 3.362400000001064
0.9 , 0.34906585039886595 , 0.7 , 3.362410000001064
0.9 , 0.34906585039886595 , 0.7 , 3.3624200000010642
0.9 , 0.34906585039886595 , 0.7 , 3.3624300000010643
0.9 , 0.34906585039886595 , 0.7 , 3.3624400000010644
0.9 , 0.34906585039886595 , 0.7 , 3.3624500000010644
0.9 , 0.34906585039886595 , 0.7 , 3.3624600000010645
0.9 , 0.34906585039886595 , 0.7 , 3.3624700000010646
0.9 , 0.34906585039886595 , 0.7 , 3.3624800000010646
0.9 , 0.34906585039886595 , 0.7 , 3.3624900000010647
0.9 , 0.34906585039886595 , 0.7 , 3.3625000000010647
0.9 , 0.34906585039886595 , 0.7 , 3.362510000001065
0.9 , 0.34906585039886595 , 0.7 , 3.362520000001065
0.9 , 0.34906585039886595 , 0.7 , 3.362530000001065
0.9 , 0.34906585039886595 , 0.7 , 3.362540000001065
0.9 , 0.34906585039886595 , 0.7 , 3.362550000001065
0.9 , 0.34906585039886595 , 0.7 , 3.362560000001065
0.9 , 0.34906585039886595 , 0.7 , 3.362570000001065
0.9 , 0.34906585039886595 , 0.7 , 3.3625800000010653
0.9 , 0.34906585039886595 , 0.7 , 3.3625900000010653
0.9 , 0.34906585039886595 , 0.7 , 3.3626000000010654
0.9 , 0.34906585039886595 , 0.7 , 3.3626100000010655
0.9 , 0.34906585039886595 , 0.7 , 3.3626200000010655
0.9 , 0.34906585039886595 , 0.7 , 3.3626300000010656
0.9 , 0.34906585039886595 , 0.7 , 3.3626400000010657
0.9 , 0.34906585039886595 , 0.7 , 3.3626500000010657
0.9 , 0.34906585039886595 , 0.7 , 3.362660000001066
0.9 , 0.34906585039886595 , 0.7 , 3.362670000001066
0.9 , 0.34906585039886595 , 0.7 , 3.362680000001066
0.9 , 0.34906585039886595 , 0.7 , 3.362690000001066
0.9 , 0.34906585039886595 , 0.7 , 3.362700000001066
0.9 , 0.34906585039886595 , 0.7 , 3.362710000001066
0.9 , 0.34906585039886595 , 0.7 , 3.362720000001066
0.9 , 0.34906585039886595 , 0.7 , 3.3627300000010663
0.9 , 0.34906585039886595 , 0.7 , 3.3627400000010663
0.9 , 0.34906585039886595 , 0.7 , 3.3627500000010664
0.9 , 0.34906585039886595 , 0.7 , 3.3627600000010665
0.9 , 0.34906585039886595 , 0.7 , 3.3627700000010665
0.9 , 0.34906585039886595 , 0.7 , 3.3627800000010666
0.9 , 0.34906585039886595 , 0.7 , 3.3627900000010666
0.9 , 0.34906585039886595 , 0.7 , 3.3628000000010667
0.9 , 0.34906585039886595 , 0.7 , 3.362810000001067
0.9 , 0.34906585039886595 , 0.7 , 3.362820000001067
0.9 , 0.34906585039886595 , 0.7 , 3.362830000001067
0.9 , 0.34906585039886595 , 0.7 , 3.362840000001067
0.9 , 0.34906585039886595 , 0.7 , 3.362850000001067
0.9 , 0.34906585039886595 , 0.7 , 3.362860000001067
0.9 , 0.34906585039886595 , 0.7 , 3.362870000001067
0.9 , 0.34906585039886595 , 0.7 , 3.3628800000010672
0.9 , 0.34906585039886595 , 0.7 , 3.3628900000010673
0.9 , 0.34906585039886595 , 0.7 , 3.3629000000010674
0.9 , 0.34906585039886595 , 0.7 , 3.3629100000010674
0.9 , 0.34906585039886595 , 0.7 , 3.3629200000010675
0.9 , 0.34906585039886595 , 0.7 , 3.3629300000010676
0.9 , 0.34906585039886595 , 0.7 , 3.3629400000010676
0.9 , 0.34906585039886595 , 0.7 , 3.3629500000010677
0.9 , 0.34906585039886595 , 0.7 , 3.3629600000010678
0.9 , 0.34906585039886595 , 0.7 , 3.362970000001068
0.9 , 0.34906585039886595 , 0.7 , 3.362980000001068
0.9 , 0.34906585039886595 , 0.7 , 3.362990000001068
0.9 , 0.34906585039886595 , 0.7 , 3.363000000001068
0.9 , 0.34906585039886595 , 0.7 , 3.363010000001068
0.9 , 0.34906585039886595 , 0.7 , 3.363020000001068
0.9 , 0.34906585039886595 , 0.7 , 3.363030000001068
0.9 , 0.34906585039886595 , 0.7 , 3.3630400000010683
0.9 , 0.34906585039886595 , 0.7 , 3.3630500000010684
0.9 , 0.34906585039886595 , 0.7 , 3.3630600000010684
0.9 , 0.34906585039886595 , 0.7 , 3.3630700000010685
0.9 , 0.34906585039886595 , 0.7 , 3.3630800000010685
0.9 , 0.34906585039886595 , 0.7 , 3.3630900000010686
0.9 , 0.34906585039886595 , 0.7 , 3.3631000000010687
0.9 , 0.34906585039886595 , 0.7 , 3.3631100000010687
0.9 , 0.34906585039886595 , 0.7 , 3.363120000001069
0.9 , 0.34906585039886595 , 0.7 , 3.363130000001069
0.9 , 0.34906585039886595 , 0.7 , 3.363140000001069
0.9 , 0.34906585039886595 , 0.7 , 3.363150000001069
0.9 , 0.34906585039886595 , 0.7 , 3.363160000001069
0.9 , 0.34906585039886595 , 0.7 , 3.363170000001069
0.9 , 0.34906585039886595 , 0.7 , 3.363180000001069
0.9 , 0.34906585039886595 , 0.7 , 3.3631900000010693
0.9 , 0.34906585039886595 , 0.7 , 3.3632000000010693
0.9 , 0.34906585039886595 , 0.7 , 3.3632100000010694
0.9 , 0.34906585039886595 , 0.7 , 3.3632200000010695
0.9 , 0.34906585039886595 , 0.7 , 3.3632300000010695
0.9 , 0.34906585039886595 , 0.7 , 3.3632400000010696
0.9 , 0.34906585039886595 , 0.7 , 3.3632500000010697
0.9 , 0.34906585039886595 , 0.7 , 3.3632600000010697
0.9 , 0.34906585039886595 , 0.7 , 3.36327000000107
0.9 , 0.34906585039886595 , 0.7 , 3.36328000000107
0.9 , 0.34906585039886595 , 0.7 , 3.36329000000107
0.9 , 0.34906585039886595 , 0.7 , 3.36330000000107
0.9 , 0.34906585039886595 , 0.7 , 3.36331000000107
0.9 , 0.34906585039886595 , 0.7 , 3.36332000000107
0.9 , 0.34906585039886595 , 0.7 , 3.36333000000107
0.9 , 0.34906585039886595 , 0.7 , 3.3633400000010703
0.9 , 0.34906585039886595 , 0.7 , 3.3633500000010703
0.9 , 0.34906585039886595 , 0.7 , 3.3633600000010704
0.9 , 0.34906585039886595 , 0.7 , 3.3633700000010704
0.9 , 0.34906585039886595 , 0.7 , 3.3633800000010705
0.9 , 0.34906585039886595 , 0.7 , 3.3633900000010706
0.9 , 0.34906585039886595 , 0.7 , 3.3634000000010706
0.9 , 0.34906585039886595 , 0.7 , 3.3634100000010707
0.9 , 0.34906585039886595 , 0.7 , 3.3634200000010708
0.9 , 0.34906585039886595 , 0.7 , 3.363430000001071
0.9 , 0.34906585039886595 , 0.7 , 3.363440000001071
0.9 , 0.34906585039886595 , 0.7 , 3.363450000001071
0.9 , 0.34906585039886595 , 0.7 , 3.363460000001071
0.9 , 0.34906585039886595 , 0.7 , 3.363470000001071
0.9 , 0.34906585039886595 , 0.7 , 3.363480000001071
0.9 , 0.34906585039886595 , 0.7 , 3.3634900000010712
0.9 , 0.34906585039886595 , 0.7 , 3.3635000000010713
0.9 , 0.34906585039886595 , 0.7 , 3.3635100000010714
0.9 , 0.34906585039886595 , 0.7 , 3.3635200000010714
0.9 , 0.34906585039886595 , 0.7 , 3.3635300000010715
0.9 , 0.34906585039886595 , 0.7 , 3.3635400000010716
0.9 , 0.34906585039886595 , 0.7 , 3.3635500000010716
0.9 , 0.34906585039886595 , 0.7 , 3.3635600000010717
0.9 , 0.34906585039886595 , 0.7 , 3.3635700000010718
0.9 , 0.34906585039886595 , 0.7 , 3.363580000001072
0.9 , 0.34906585039886595 , 0.7 , 3.363590000001072
0.9 , 0.34906585039886595 , 0.7 , 3.363600000001072
0.9 , 0.34906585039886595 , 0.7 , 3.363610000001072
0.9 , 0.34906585039886595 , 0.7 , 3.363620000001072
0.9 , 0.34906585039886595 , 0.7 , 3.363630000001072
0.9 , 0.34906585039886595 , 0.7 , 3.363640000001072
0.9 , 0.34906585039886595 , 0.7 , 3.3636500000010723
0.9 , 0.34906585039886595 , 0.7 , 3.3636600000010723
0.9 , 0.34906585039886595 , 0.7 , 3.3636700000010724
0.9 , 0.34906585039886595 , 0.7 , 3.3636800000010725
0.9 , 0.34906585039886595 , 0.7 , 3.3636900000010725
0.9 , 0.34906585039886595 , 0.7 , 3.3637000000010726
0.9 , 0.34906585039886595 , 0.7 , 3.3637100000010727
0.9 , 0.34906585039886595 , 0.7 , 3.3637200000010727
0.9 , 0.34906585039886595 , 0.7 , 3.363730000001073
0.9 , 0.34906585039886595 , 0.7 , 3.363740000001073
0.9 , 0.34906585039886595 , 0.7 , 3.363750000001073
0.9 , 0.34906585039886595 , 0.7 , 3.363760000001073
0.9 , 0.34906585039886595 , 0.7 , 3.363770000001073
0.9 , 0.34906585039886595 , 0.7 , 3.363780000001073
0.9 , 0.34906585039886595 , 0.7 , 3.363790000001073
0.9 , 0.34906585039886595 , 0.7 , 3.3638000000010733
0.9 , 0.34906585039886595 , 0.7 , 3.3638100000010733
0.9 , 0.34906585039886595 , 0.7 , 3.3638200000010734
0.9 , 0.34906585039886595 , 0.7 , 3.3638300000010735
0.9 , 0.34906585039886595 , 0.7 , 3.3638400000010735
0.9 , 0.34906585039886595 , 0.7 , 3.3638500000010736
0.9 , 0.34906585039886595 , 0.7 , 3.3638600000010737
0.9 , 0.34906585039886595 , 0.7 , 3.3638700000010737
0.9 , 0.34906585039886595 , 0.7 , 3.363880000001074
0.9 , 0.34906585039886595 , 0.7 , 3.363890000001074
0.9 , 0.34906585039886595 , 0.7 , 3.363900000001074
0.9 , 0.34906585039886595 , 0.7 , 3.363910000001074
0.9 , 0.34906585039886595 , 0.7 , 3.363920000001074
0.9 , 0.34906585039886595 , 0.7 , 3.363930000001074
0.9 , 0.34906585039886595 , 0.7 , 3.363940000001074
0.9 , 0.34906585039886595 , 0.7 , 3.3639500000010742
0.9 , 0.34906585039886595 , 0.7 , 3.3639600000010743
0.9 , 0.34906585039886595 , 0.7 , 3.3639700000010744
0.9 , 0.34906585039886595 , 0.7 , 3.3639800000010744
0.9 , 0.34906585039886595 , 0.7 , 3.3639900000010745
0.9 , 0.34906585039886595 , 0.7 , 3.3640000000010746
0.9 , 0.34906585039886595 , 0.7 , 3.3640100000010746
0.9 , 0.34906585039886595 , 0.7 , 3.3640200000010747
0.9 , 0.34906585039886595 , 0.7 , 3.3640300000010748
0.9 , 0.34906585039886595 , 0.7 , 3.364040000001075
0.9 , 0.34906585039886595 , 0.7 , 3.364050000001075
0.9 , 0.34906585039886595 , 0.7 , 3.364060000001075
0.9 , 0.34906585039886595 , 0.7 , 3.364070000001075
0.9 , 0.34906585039886595 , 0.7 , 3.364080000001075
0.9 , 0.34906585039886595 , 0.7 , 3.364090000001075
0.9 , 0.34906585039886595 , 0.7 , 3.3641000000010752
0.9 , 0.34906585039886595 , 0.7 , 3.3641100000010753
0.9 , 0.34906585039886595 , 0.7 , 3.3641200000010754
0.9 , 0.34906585039886595 , 0.7 , 3.3641300000010754
0.9 , 0.34906585039886595 , 0.7 , 3.3641400000010755
0.9 , 0.34906585039886595 , 0.7 , 3.3641500000010756
0.9 , 0.34906585039886595 , 0.7 , 3.3641600000010756
0.9 , 0.34906585039886595 , 0.7 , 3.3641700000010757
0.9 , 0.34906585039886595 , 0.7 , 3.3641800000010758
0.9 , 0.34906585039886595 , 0.7 , 3.364190000001076
0.9 , 0.34906585039886595 , 0.7 , 3.364200000001076
